"simbolo","nome","numero_atomico","massa_atomica","protons","eletrons","neutrons","config_eletronica","periodo","grupo","estado_materia"
"Ce","Cério","58","140.11","58","58","82","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁶  6s² 5d¹  4f¹","6","n/a","sólido"
"Cs","Césio","55","132.91","55","55","78","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁶  6s¹","6","1","sólido"
"Pb","Chumbo","82","207.2","82","82","125","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p²","6","14","sólido"
"Cl","Cloro","17","35.45","17","17","18","1s²  2s²  2p⁶  3s² 3p⁵","3","17","gasoso"
"Co","Cobalto","27","58.93","27","27","32","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d⁷","4","9","sólido"
"Cu","Cobre","29","63.54","29","29","35","1s²  2s²  2p⁶  3s² 3p⁶  4s¹  3d¹⁰","4","11","sólido"
"Cn","Copernício","112","285","112","112","173","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁶  6s² 4f¹⁴  5d¹⁰ 6p⁶  7s² 5f¹⁴  6d¹⁰","7","12","sólido"
"Kr","Criptônio","36","83.8","36","36","48","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶","4","18","gasoso"
"Cr","Crômio","24","51.99","24","24","28","1s²  2s²  2p⁶  3s² 3p⁶  4s¹  3d⁵","4","6","sólido"
"Cm","Cúrio","96","247","96","96","151","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁶  7s²  5f⁷  6d¹","7","n/a","sólido"
"Ds","Darmstádio","110","271","110","110","161","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁶  6s² 4f¹⁴  5d¹⁰ 6p⁶  7s² 5f¹⁴  6d⁸","7","10","sólido"
"Db","Dúbnio","105","262","105","105","157","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁶  6s² 4f¹⁴  5d¹⁰ 6p⁶  7s² 5f¹⁴  6d³","7","5","sólido"
"Dy","Disprósio","66","162.5","66","66","96","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁰","6","n/a","sólido"
"Es","Einstênio","99","252","99","99","153","1s² 2s²  2p⁶  3s²  3p⁶  4s² 3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁶  7s²  5f¹¹","7","n/a","sólido"
"S","Enxofre","16","32.06","16","16","16","1s²  2s²  2p⁶  3s² 3p⁴","3","16","sólido"
"Er","Érbio","68","167.26","68","68","99","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹²","6","n/a","sólido"
"Sc","Escândio","21","44.95","21","21","24","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹","4","3","sólido"
"Sn","Estanho","50","118.71","50","50","69","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p²","5","14","sólido"
"Sr","Estrôncio","38","87.62","38","38","50","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²","5","2","sólido"
"Eu","Európio","63","151.96","63","63","89","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f⁷","6","n/a","sólido"
"Fm","Férmio","100","257","100","100","157","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁶  7s²  5f¹²","7","n/a","sólido"
"Fe","Ferro","26","55.84","26","26","31","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d⁶","4","8","sólido"
"F","Flúor","9","19.00","9","9","10","1s²  2s²  2p⁵","2","17","gasoso"
"P","Fósforo","15","30.97","15","15","16","1s²  2s²  2p⁶  3s² 3p³","3","15","sólido"
"Fr","Frâncio","87","223","87","87","136","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁶  7s¹","7","1","sólido"
"Gd","Gadolínio","64","157.25","64","64","93","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f⁷  5d¹","6","n/a","sólido"
"Ga","Gálio","31","69.72","31","31","39","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p¹","4","13","sólido"
"Ge","Germânio","32","72.61","32","32","41","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p²","4","14","sólido"
"Hf","Háfnio","72","178.49","72","72","106","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d²","6","4","sólido"
"Hs","Hássio","108","265","108","108","157","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁶  6s² 4f¹⁴  5d¹⁰ 6p⁶  7s² 5f¹⁴  6d⁶","7","8","sólido"
"He","Hélio","2","4.002","2","2","2","1s²","1","18","gasoso"
"Ho","Hólmio","67","164.93","67","67","98","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹¹","6","n/a","sólido"
"H","Hidrogênio","1","1.008","1","1","0","1s¹","1","1","gasoso"
"In","Índio","49","114.82","49","49","66","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰  5p¹","5","13","sólido"
"I","Iodo","53","126.9","53","53","74","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁵","5","17","sólido"
"Ir","Irídio","77","192.21","77","77","115","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d⁷","6","9","sólido"
"Yb","Itérbio","70","173.05","70","70","103","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴","6","n/a","sólido"
"Y","Ítrio","39","88.91","39","39","50","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹","5","3","sólido"
"La","Lantânio","57","138.91","57","57","82","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁶  6s² 5d¹","6","3","sólido"
"Lr","Laurêncio","103","262","103","103","159","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁶  6s² 4f¹⁴  5d¹⁰ 6p⁶  7s² 5f¹⁴  7p¹","7","n/a","sólido"
"Li","Lítio","3","6.94","3","3","4","1s²  2s¹","2","1","sólido"
"Lu","Lutécio","71","174.97","71","71","104","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹","6","n/a","sólido"
"Mg","Magnésio","12","24.3","12","12","12","1s²  2s²  2p⁶  3s²","3","2","sólido"
"Mn","Manganês","25","54.94","25","25","30","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d⁵","4","7","sólido"
"Mt","Meitnério","109","266","109","109","157","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁶  6s² 4f¹⁴  5d¹⁰ 6p⁶  7s² 5f¹⁴  6d⁷","7","9","sólido"
"Md","Mendelévio","101","258","101","101","157","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁶  7s²  5f¹³","7","n/a","sólido"
"Hg","Mercúrio","80","200.59","80","80","121","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰","6","12","líquido"
"Mo","Molibdênio","42","95.94","42","42","54","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s¹  4d⁵","5","6","sólido"
"Nd","Neodímio","60","144.24","60","60","84","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f⁴","5","n/a","sólido"
"Ne","Neônio","10","20.18","10","10","10","1s²  2s²  2p⁶","2","18","gasoso"
"Np","Netúnio","93","237.05","93","93","144","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁶  7s²  5f⁴  6d¹","7","n/a","sólido"
"Ni","Níquel","28","58.69","28","28","31","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d⁸","4","10","sólido"
"Nb","Nióbio","41","92.9","41","41","52","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s¹  4d⁴","5","5","sólido"
"N","Nitrogênio","7","14.00","7","7","7","1s²  2s²  2p³","2","15","gasoso"
"No","Nobélio","102","259","102","102","157","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁶  7s²  5f¹⁴","7","n/a","sólido"
"Os","Ósmio","76","190.23","76","76","114","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d⁶","6","8","sólido"
"Au","Ouro","79","196.97","79","79","118","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s¹  4f¹⁴  5d¹⁰","6","11","sólido"
"O","Oxigênio","8","16.00","8","8","8","1s²  2s²  2p⁴","2","16","gasoso"
"Pd","Paládio","46","106.42","46","46","60","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 4d¹⁰","5","10","sólido"
"Pt","Platina","78","195.08","78","78","117","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s¹  4f¹⁴  5d⁹","6","10","sólido"
"Pu","Plutônio","94","244","94","94","150","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁶  7s²  5f⁶","7","n/a","sólido"
"Po","Polônio","84","209","84","84","125","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁴","6","16","sólido"
"K","Potássio","19","39.09","19","19","20","1s²  2s²  2p⁶  3s² 3p⁶  4s¹","4","1","sólido"
"Pr","Praseodímio","59","140.91","59","59","82","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f³","6","n/a","sólido"
"Ag","Prata","47","107.87","47","47","61","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s¹  4d¹⁰","5","11","sólido"
"Pm","Promécio","61","145","61","61","84","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f⁵","6","n/a","sólido"
"Pa","Protactínio","91","231.03","91","91","140","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁶  7s²  5f²  6d¹","7","n/a","sólido"
"Ra","Rádio","88","226.03","88","88","138","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁶  7s²","7","2","sólido"
"Rn","Radônio","86","222","86","86","136","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁶","6","18","gasoso"
"Rg","Roentgênio","111","272","111","111","161","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁶  6s² 4f¹⁴  5d¹⁰ 6p⁶  7s² 5f¹⁴  6d⁹","7","11","sólido"
"Re","Rênio","75","186.21","75","75","111","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d⁵","6","7","sólido"
"Rh","Ródio","45","102.91","45","45","58","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s¹  4d⁸","5","9","sólido"
"Rb","Rubídio","37","85.47","37","37","48","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s¹","5","1","sólido"
"Ru","Rutênio","44","101.07","44","44","57","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s¹  4d⁷","5","8","sólido"
"Rf","Rutherfórdio","104","261","104","104","157","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁶  6s² 4f¹⁴  5d¹⁰ 6p⁶  7s² 5f¹⁴  6d²","7","4","sólido"
"Sm","Samário","62","150.36","62","62","88","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f⁶","6","n/a","sólido"
"Sg","Seabórgio","106","263","106","106","157","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁶  6s² 4f¹⁴  5d¹⁰ 6p⁶  7s² 5f¹⁴  6d⁴","7","6","sólido"
"Se","Selênio","34","78.96","34","34","45","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁴","4","16","sólido"
"Si","Silício","14","28.08","14","14","14","1s²  2s²  2p⁶  3s² 3p²","3","14","sólido"
"Na","Sódio","11","22.99","11","11","12","1s²  2s²  2p⁶  3s¹","3","1","sólido"
"Tl","Tálio","81","204.38","81","81","123","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p¹","6","13","sólido"
"Ta","Tântalo","73","180.95","73","73","108","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d³","6","5","sólido"
"Tc","Tecnécio","43","98","43","43","55","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d⁵","5","7","sólido"
"Te","Telúrio","52","127.6","52","52","76","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁴","5","16","sólido"
"Tb","Térbio","65","158.93","65","65","94","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f⁹","6","n/a","sólido"
"Th","Tório","90","232.04","90","90","142","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁶  7s²  6d²","7","n/a","sólido"
"Tm","Túlio","69","168.93","69","69","100","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹³","6","n/a","sólido"
"Ti","Titânio","22","47.87","22","22","26","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d²","4","4","sólido"
"W","Tungstênio","74","183.84","74","74","110","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d⁴","6","6","sólido"
"U","Urânio","92","238.02","92","92","146","1s² 2s²  2p⁶  3s²  3p⁶  4s²  3d¹⁰  4p⁶  5s²  4d¹⁰  5p⁶  6s²  4f¹⁴  5d¹⁰  6p⁶  7s²  5f³  6d¹","7","3","sólido"
"V","Vanádio","23","50.94","23","23","28","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d³","4","5","sólido"
"Xe","Xenônio","54","131.29","54","54","77","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d¹⁰ 5p⁶","5","18","gasoso"
"Zn","Zinco","30","65.38","30","30","35","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰","4","12","sólido"
"Zr","Zircônio","40","91.22","40","40","51","1s²  2s²  2p⁶  3s² 3p⁶  4s²  3d¹⁰  4p⁶ 5s²  4d²","5","4","sólido"
